timestamp,problem_id,temperature,success,attempts,execution_time
2025-03-17T19:15:48.690346,8,0.9,False,5,36.42583250999451
2025-03-03T00:58:37.978426,9,0.1,False,1,3.494131326675415
2025-03-03T00:58:38.478544,9,0.3,False,1,3.925015687942505
2025-03-03T00:58:39.272171,9,0.5,False,1,4.827033996582031
2025-03-03T00:58:39.389396,9,0.7,False,1,4.907255172729492
2025-03-03T00:58:42.004367,9,0.9,False,1,3.443578004837036
2025-03-17T04:13:45.116079,9,0.1,False,10,56.83827161788941
2025-03-17T04:15:05.427264,9,0.3,False,10,79.81748914718628
2025-03-17T04:16:08.896154,9,0.5,False,10,62.94205594062805
2025-03-17T04:17:12.617341,9,0.7,False,10,63.23677849769592
2025-03-17T04:18:15.493023,9,0.9,False,10,62.36752772331238
2025-03-17T19:16:22.387664,9,0.1,False,10,33.4199492931366
2025-03-17T19:17:07.565686,9,0.3,False,10,44.879539012908936
2025-03-17T19:17:49.643159,9,0.5,False,10,41.79225373268128
2025-03-17T19:18:11.559321,9,0.7,False,10,21.59034419059753
2025-03-17T19:18:51.400515,9,0.9,False,10,39.57162404060364
2025-03-17T19:16:22.387664,9,0.1,False,5,33.4199492931366
2025-03-17T19:17:07.565686,9,0.3,False,5,44.879539012908936
2025-03-17T19:17:49.643159,9,0.5,False,5,41.79225373268128
2025-03-17T19:18:11.559321,9,0.7,False,5,21.59034419059753
2025-03-17T19:18:51.400515,9,0.9,False,5,39.57162404060364
2025-03-03T01:01:04.297428,10,0.7,False,1,10.80450701713562
2025-03-03T01:02:32.185956,10,0.3,True,1,15.852720737457275
2025-03-03T01:02:36.918781,10,0.9,False,1,11.801690816879272
2025-03-03T01:02:39.374604,10,0.5,True,1,13.699880123138428
2025-03-03T01:02:42.583015,10,0.1,True,1,19.720831155776978
2025-03-17T04:18:31.986378,10,0.1,True,10,12.141134977340698
2025-03-17T04:18:36.846526,10,0.3,True,10,1.16935396194458
2025-03-17T04:18:41.708147,10,0.5,True,10,1.059147834777832
2025-03-17T04:19:08.428714,10,0.7,False,10,25.758572578430176
2025-03-17T04:19:25.763219,10,0.9,True,10,12.725149869918823
2025-03-17T19:19:07.282822,10,0.1,False,10,15.138208866119385
2025-03-17T19:19:16.270928,10,0.3,False,10,8.368285894393921
2025-03-17T19:19:27.015368,10,0.5,True,10,6.368254661560059
2025-03-17T19:19:32.394361,10,0.7,True,10,1.5096678733825684
2025-03-17T19:19:37.736914,10,0.9,True,10,1.336632251739502
2025-03-17T19:19:07.282822,10,0.1,False,5,15.138208866119385
2025-03-17T19:19:16.270928,10,0.3,False,5,8.368285894393921
2025-03-17T19:19:27.015368,10,0.5,True,5,6.368254661560059
2025-03-17T19:19:32.394361,10,0.7,True,5,1.5096678733825684
2025-03-17T19:19:37.736914,10,0.9,True,5,1.336632251739502
2025-03-03T01:03:54.370658,11,0.7,False,1,1.661358118057251
2025-03-03T01:04:12.254085,11,0.5,False,1,15.779247999191284
2025-03-03T01:04:17.136288,11,0.1,False,1,25.552659034729004
2025-03-03T01:05:12.235216,11,0.3,True,1,9.495198965072632
2025-03-03T01:06:29.807773,11,0.9,True,1,44.5890576839447
2025-03-17T04:19:31.373668,11,0.1,True,10,2.130547046661377
2025-03-17T04:19:36.891098,11,0.3,True,10,2.0336689949035645
2025-03-17T04:19:49.654189,11,0.5,True,10,9.178174257278442
2025-03-17T04:19:56.767446,11,0.7,True,10,3.580153226852417
2025-03-17T04:20:03.881284,11,0.9,True,10,3.517447233200073
2025-03-17T19:19:43.826562,11,0.1,True,10,2.3436617851257324
2025-03-17T19:19:50.384489,11,0.3,True,10,2.7070131301879883
2025-03-17T19:19:57.531918,11,0.5,True,10,3.2617149353027344
2025-03-17T19:20:05.167111,11,0.7,True,10,3.847547769546509
2025-03-17T19:20:15.519954,11,0.9,True,10,6.159074783325195
2025-03-17T19:19:43.826562,11,0.1,True,5,2.3436617851257324
2025-03-17T19:19:50.384489,11,0.3,True,5,2.7070131301879883
2025-03-17T19:19:57.531918,11,0.5,True,5,3.2617149353027344
2025-03-17T19:20:05.167111,11,0.7,True,5,3.847547769546509
2025-03-17T19:20:15.519954,11,0.9,True,5,6.159074783325195
2025-03-03T01:06:59.856312,12,0.7,False,1,3.858439922332764
2025-03-03T01:07:00.779017,12,0.3,False,1,4.694974184036255
2025-03-03T01:07:00.965310,12,0.1,False,1,5.371330976486206
2025-03-03T01:07:04.293467,12,0.9,False,1,3.47855806350708
2025-03-03T01:07:06.271780,12,0.5,False,1,10.44144606590271
2025-03-17T04:20:56.834342,12,0.1,False,10,52.33772325515747
2025-03-17T04:22:07.036350,12,0.3,False,10,69.06197881698608
2025-03-17T04:23:05.312132,12,0.5,False,10,57.38294267654419
2025-03-17T04:23:56.858355,12,0.7,False,10,50.59876847267151
2025-03-17T04:24:45.479924,12,0.9,False,10,47.53499674797058
2025-03-17T19:20:44.748623,12,0.1,False,10,28.577420234680176
2025-03-17T19:21:06.261076,12,0.3,False,10,21.17750382423401
2025-03-17T19:21:34.390284,12,0.5,False,10,27.85235285758972
2025-03-17T19:22:02.836871,12,0.7,False,10,27.832810163497925
2025-03-17T19:22:25.677969,12,0.9,False,10,22.228907823562626
2025-03-17T19:20:44.748623,12,0.1,False,5,28.577420234680176
2025-03-17T19:21:06.261076,12,0.3,False,5,21.17750382423401
2025-03-17T19:21:34.390284,12,0.5,False,5,27.85235285758972
2025-03-17T19:22:02.836871,12,0.7,False,5,27.832810163497925
2025-03-17T19:22:25.677969,12,0.9,False,5,22.228907823562626
2025-03-03T01:09:32.415356,13,0.1,False,1,3.61326003074646
2025-03-03T01:09:32.936296,13,0.3,False,1,4.171247959136963
2025-03-03T01:09:33.437613,13,0.7,False,1,4.422740936279297
2025-03-03T01:09:37.029234,13,0.5,False,1,8.216702938079834
2025-03-03T01:09:37.903701,13,0.9,False,1,4.943286180496216
2025-03-17T04:26:04.697196,13,0.1,False,10,78.70718836784363
2025-03-17T04:27:10.741317,13,0.3,False,10,65.52534627914429
2025-03-17T04:28:44.303836,13,0.5,False,10,92.86898183822632
2025-03-17T04:30:07.260183,13,0.7,False,10,82.2323489189148
2025-03-17T04:31:19.299387,13,0.9,False,10,71.44874382019043
2025-03-17T19:22:59.475174,13,0.1,False,10,33.525203227996826
2025-03-17T19:23:29.645911,13,0.3,False,10,29.884280920028687
2025-03-17T19:23:56.523184,13,0.5,False,10,26.534554719924927
2025-03-17T19:24:31.834909,13,0.7,False,10,35.05506777763367
2025-03-17T19:24:59.831495,13,0.9,False,10,27.699565172195435
2025-03-17T19:22:59.475174,13,0.1,False,5,33.525203227996826
2025-03-17T19:23:29.645911,13,0.3,False,5,29.884280920028687
2025-03-17T19:23:56.523184,13,0.5,False,5,26.534554719924927
2025-03-17T19:24:31.834909,13,0.7,False,5,35.05506777763367
2025-03-17T19:24:59.831495,13,0.9,False,5,27.699565172195435
2025-03-03T01:12:18.134087,14,0.5,False,1,3.865393877029419
2025-03-03T01:12:19.365061,14,0.1,False,1,5.136994123458862
2025-03-03T01:12:19.735965,14,0.3,False,1,5.357406854629517
2025-03-03T01:12:23.040710,14,0.9,False,1,3.64306116104126
2025-03-03T01:12:25.890250,14,0.7,False,1,11.423699378967283
2025-03-17T04:33:20.518869,14,0.1,False,10,120.6649112701416
2025-03-17T04:34:10.130593,14,0.3,False,10,48.98795938491821
2025-03-17T04:35:07.772330,14,0.5,False,10,57.12178659439087
2025-03-17T04:36:45.269012,14,0.7,False,10,96.99802565574646
2025-03-17T04:37:41.834642,14,0.9,False,10,56.10350751876831
2025-03-17T19:25:18.294608,14,0.1,False,10,18.218143939971924
2025-03-17T19:25:37.944651,14,0.3,False,10,19.39245581626892
2025-03-17T19:25:54.476940,14,0.5,False,10,16.25176477432251
2025-03-17T19:26:16.509848,14,0.7,False,10,21.716320276260376
2025-03-17T19:26:38.240916,14,0.9,False,10,21.477996110916138
2025-03-17T19:25:18.294608,14,0.1,False,5,18.218143939971924
2025-03-17T19:25:37.944651,14,0.3,False,5,19.39245581626892
2025-03-17T19:25:54.476940,14,0.5,False,5,16.25176477432251
2025-03-17T19:26:16.509848,14,0.7,False,5,21.716320276260376
2025-03-17T19:26:38.240916,14,0.9,False,5,21.477996110916138
2025-03-03T01:18:47.915577,15,0.3,True,1,14.597018003463743
2025-03-03T01:18:50.299875,15,0.7,True,1,13.731801748275757
2025-03-03T01:18:50.304215,15,0.5,True,1,19.394259214401245
2025-03-03T01:18:51.418730,15,0.1,True,1,19.79311227798462
2025-03-03T01:19:41.272374,15,0.9,True,1,4.666979789733887
2025-03-17T04:37:47.119248,15,0.1,True,10,1.612773895263672
2025-03-17T04:37:52.854086,15,0.3,True,10,2.243748188018799
2025-03-17T04:37:57.458586,15,0.5,True,10,1.2206406593322754
2025-03-17T04:38:02.204025,15,0.7,True,10,1.11857271194458
2025-03-17T04:38:08.235030,15,0.9,True,10,2.5841610431671143
2025-03-17T19:26:43.830883,15,0.1,True,10,1.4878692626953125
2025-03-17T19:26:48.528258,15,0.3,True,10,0.9437508583068848
2025-03-17T19:26:53.344352,15,0.5,True,10,1.1236238479614258
2025-03-17T19:26:58.386138,15,0.7,True,10,1.5766210556030271
2025-03-17T19:27:02.953910,15,0.9,True,10,0.9749910831451416
2025-03-17T19:26:43.830883,15,0.1,True,5,1.4878692626953125
2025-03-17T19:26:48.528258,15,0.3,True,5,0.9437508583068848
2025-03-17T19:26:53.344352,15,0.5,True,5,1.1236238479614258
2025-03-17T19:26:58.386138,15,0.7,True,5,1.5766210556030271
2025-03-17T19:27:02.953910,15,0.9,True,5,0.9749910831451416
2025-03-03T01:19:56.060447,16,0.3,False,1,0.8266808986663818
2025-03-03T01:19:57.215321,16,0.7,False,1,1.6628131866455078
2025-03-03T01:19:57.873216,16,0.5,False,1,3.033411979675293
2025-03-03T01:20:00.412932,16,0.1,False,1,5.410057067871094
2025-03-03T01:20:00.502880,16,0.9,False,1,2.7121238708496094
2025-03-17T04:38:29.738787,16,0.1,False,10,20.568188428878784
2025-03-17T04:39:03.626024,16,0.3,False,10,33.237781047821045
2025-03-17T04:39:59.164083,16,0.5,False,10,54.877535343170166
2025-03-17T04:40:59.195065,16,0.7,False,10,59.509783029556274
2025-03-17T04:41:38.748696,16,0.9,False,10,38.943358182907104
2025-03-17T19:27:12.337310,16,0.1,False,10,8.885267734527588
2025-03-17T19:27:19.259211,16,0.3,False,10,6.399149417877197
2025-03-17T19:27:33.825862,16,0.5,False,10,14.253928184509276
2025-03-17T19:27:59.740450,16,0.7,False,10,25.64761066436768
2025-03-17T19:28:17.463088,16,0.9,False,10,17.35744881629944
2025-03-17T19:27:12.337310,16,0.1,False,5,8.885267734527588
2025-03-17T19:27:19.259211,16,0.3,False,5,6.399149417877197
2025-03-17T19:27:33.825862,16,0.5,False,5,14.253928184509276
2025-03-17T19:27:59.740450,16,0.7,False,5,25.64761066436768
2025-03-17T19:28:17.463088,16,0.9,False,5,17.35744881629944
2025-03-03T01:24:08.532741,17,0.3,True,1,20.681458234786987
2025-03-03T01:24:11.280070,17,0.7,True,1,19.59023809432984
2025-03-03T01:24:11.326726,17,0.1,True,1,25.505868673324585
2025-03-03T01:24:12.758407,17,0.5,True,1,27.685906887054443
2025-03-03T01:24:47.887430,17,0.9,True,1,3.094388961791992
2025-03-17T04:41:43.282892,17,0.1,True,10,1.11893892288208
2025-03-17T04:41:47.392576,17,0.3,True,10,0.951735019683838
2025-03-17T04:41:55.438835,17,0.5,True,10,4.844764232635498
2025-03-17T04:41:59.942379,17,0.7,True,10,1.1205859184265137
2025-03-17T04:42:05.943889,17,0.9,True,10,2.878392219543457
2025-03-17T19:28:21.983001,17,0.1,True,10,1.17392897605896
2025-03-17T19:28:27.003417,17,0.3,True,10,1.6793787479400637
2025-03-17T19:28:31.481781,17,0.5,True,10,1.2600419521331787
2025-03-17T19:28:35.897153,17,0.7,True,10,1.0882868766784668
2025-03-17T19:28:40.851484,17,0.9,True,10,1.4492380619049072
2025-03-17T19:28:21.983001,17,0.1,True,5,1.17392897605896
2025-03-17T19:28:27.003417,17,0.3,True,5,1.6793787479400637
2025-03-17T19:28:31.481781,17,0.5,True,5,1.2600419521331787
2025-03-17T19:28:35.897153,17,0.7,True,5,1.0882868766784668
2025-03-17T19:28:40.851484,17,0.9,True,5,1.4492380619049072
2025-03-03T01:25:11.362058,18,0.1,False,1,2.578648805618286
2025-03-03T01:25:11.989185,18,0.3,False,1,3.159471035003662
2025-03-03T01:25:14.854681,18,0.9,False,1,2.865684986114502
2025-03-03T01:25:16.321745,18,0.7,True,1,2.37572717666626
2025-03-03T01:25:19.262802,18,0.5,False,1,5.412248849868774
2025-03-17T04:42:56.388955,18,0.1,True,10,32.16823077201843
2025-03-17T04:43:33.732050,18,0.3,False,10,36.65820407867432
2025-03-17T04:43:55.191811,18,0.5,True,10,8.238452196121216
2025-03-17T04:44:25.511282,18,0.7,False,10,29.698484182357788
2025-03-17T04:44:54.163485,18,0.9,True,10,24.930256366729736
2025-03-17T19:28:52.368737,18,0.1,False,10,11.241233825683594
2025-03-17T19:29:05.933070,18,0.3,False,10,13.164911270141602
2025-03-17T19:29:17.172729,18,0.5,False,10,10.968038082122805
2025-03-17T19:29:46.955275,18,0.7,False,10,14.63788604736328
2025-03-17T19:29:56.819011,18,0.9,False,10,9.49077033996582
2025-03-17T19:28:52.368737,18,0.1,False,5,11.241233825683594
2025-03-17T19:29:05.933070,18,0.3,False,5,13.164911270141602
2025-03-17T19:29:17.172729,18,0.5,False,5,10.968038082122805
2025-03-17T19:29:46.955275,18,0.7,False,5,14.63788604736328
2025-03-17T19:29:56.819011,18,0.9,False,5,9.49077033996582
2025-03-03T01:25:58.371121,19,0.7,False,1,16.578961849212646
2025-03-03T01:26:58.045349,19,0.1,True,1,3.375751256942749
2025-03-03T01:29:41.795586,19,0.5,True,1,23.87637615203857
2025-03-03T01:29:45.201080,19,0.3,True,1,24.67029309272766
2025-03-03T01:29:49.286179,19,0.9,True,1,7.784091234207153
2025-03-17T04:45:00.182128,19,0.1,True,10,2.731775999069214
2025-03-17T04:45:09.018511,19,0.3,True,10,5.684062004089356
2025-03-17T04:45:14.742138,19,0.5,True,10,2.594324827194214
2025-03-17T04:45:22.051337,19,0.7,True,10,4.1773529052734375
2025-03-17T04:45:35.189760,19,0.9,True,10,9.168004751205444
2025-03-17T19:30:02.326951,19,0.1,True,10,2.087146043777466
2025-03-17T19:30:08.837814,19,0.3,True,10,3.185278415679932
2025-03-17T19:30:19.357579,19,0.5,True,10,7.152732849121094
2025-03-17T19:30:36.680327,19,0.7,True,10,13.945246934890749
2025-03-17T19:30:51.264448,19,0.9,True,10,10.095303535461426
2025-03-17T19:30:02.326951,19,0.1,True,5,2.087146043777466
2025-03-17T19:30:08.837814,19,0.3,True,5,3.185278415679932
2025-03-17T19:30:19.357579,19,0.5,True,5,7.152732849121094
2025-03-17T19:30:36.680327,19,0.7,True,5,13.945246934890749
2025-03-17T19:30:51.264448,19,0.9,True,5,10.095303535461426
2025-03-03T01:30:41.053065,20,0.5,False,1,13.4732186794281
2025-03-03T01:30:42.018462,20,0.3,False,1,14.413239002227783
2025-03-03T01:31:04.739992,20,0.1,True,1,1.868551254272461
2025-03-03T01:33:22.388380,20,0.7,True,1,14.579068183898926
2025-03-03T01:33:48.149892,20,0.9,True,1,42.22168278694153
2025-03-17T04:45:41.983214,20,0.1,True,10,3.7649037837982178
2025-03-17T04:45:56.033626,20,0.3,True,10,6.02537202835083
2025-03-17T04:46:01.916435,20,0.5,True,10,2.73563289642334
2025-03-17T04:46:07.440618,20,0.7,True,10,2.4181618690490723
2025-03-17T04:46:13.530753,20,0.9,True,10,3.0367560386657715
2025-03-17T19:30:56.748631,20,0.1,True,10,2.202239990234375
2025-03-17T19:31:03.138378,20,0.3,True,10,2.966235876083374
2025-03-17T19:31:08.893244,20,0.5,True,10,2.5000760555267334
2025-03-17T19:31:15.529139,20,0.7,True,10,3.323438167572021
2025-03-17T19:31:21.566924,20,0.9,True,10,2.547654867172241
2025-03-17T19:30:56.748631,20,0.1,True,5,2.202239990234375
2025-03-17T19:31:03.138378,20,0.3,True,5,2.966235876083374
2025-03-17T19:31:08.893244,20,0.5,True,5,2.5000760555267334
2025-03-17T19:31:15.529139,20,0.7,True,5,3.323438167572021
2025-03-17T19:31:21.566924,20,0.9,True,5,2.547654867172241
2025-03-03T01:36:03.487991,21,0.7,True,1,1.490444898605347
2025-03-03T01:37:22.724320,21,0.5,True,1,28.27675414085388
2025-03-03T01:37:25.369081,21,0.3,True,1,22.260635137557983
2025-03-03T01:37:26.733000,21,0.9,False,1,2.9906020164489746
2025-03-03T01:37:26.773730,21,0.1,True,1,18.63280487060547
2025-03-17T04:46:19.574181,21,0.1,True,10,3.0585410594940186
2025-03-17T04:46:31.680216,21,0.3,True,10,9.034225225448608
2025-03-17T04:46:37.180859,21,0.5,True,10,2.505992889404297
2025-03-17T04:46:50.354708,21,0.7,True,10,10.019273042678831
2025-03-17T04:46:57.682243,21,0.9,True,10,4.3087358474731445
2025-03-17T19:31:26.378208,21,0.1,True,10,1.6495130062103271
2025-03-17T19:31:32.025214,21,0.3,True,10,2.519476890563965
2025-03-17T19:31:40.433583,21,0.5,True,10,4.776208162307739
2025-03-17T19:31:45.290503,21,0.7,True,10,1.6811861991882324
2025-03-17T19:31:56.139359,21,0.9,True,10,7.546694993972778
2025-03-17T19:31:26.378208,21,0.1,True,5,1.6495130062103271
2025-03-17T19:31:32.025214,21,0.3,True,5,2.519476890563965
2025-03-17T19:31:40.433583,21,0.5,True,5,4.776208162307739
2025-03-17T19:31:45.290503,21,0.7,True,5,1.6811861991882324
2025-03-17T19:31:56.139359,21,0.9,True,5,7.546694993972778
2025-03-03T01:38:13.189539,22,0.7,False,1,1.6919000148773191
2025-03-03T01:38:13.718857,22,0.1,False,1,2.135110855102539
2025-03-03T01:38:14.208547,22,0.3,False,1,2.3278818130493164
2025-03-03T01:38:23.522657,22,0.5,False,1,12.060624122619627
2025-03-03T01:38:23.649801,22,0.9,False,1,9.87379789352417
2025-03-17T04:47:46.347619,22,0.1,False,10,47.95271587371826
2025-03-17T04:48:43.061203,22,0.3,False,10,56.223310708999634
2025-03-17T04:49:00.983402,22,0.5,True,10,14.44802451133728
2025-03-17T04:49:49.988309,22,0.7,False,10,47.88424849510193
2025-03-17T04:50:27.027993,22,0.9,False,10,35.66428327560425
2025-03-17T19:32:18.101866,22,0.1,False,10,21.461604356765747
2025-03-17T19:32:35.381089,22,0.3,False,10,14.928925037384031
2025-03-17T19:32:58.827929,22,0.5,False,10,23.180943489074707
2025-03-17T19:33:12.887040,22,0.7,False,10,13.789743900299072
2025-03-17T19:33:27.395766,22,0.9,False,10,14.231405973434448
2025-03-17T19:32:18.101866,22,0.1,False,5,21.461604356765747
2025-03-17T19:32:35.381089,22,0.3,False,5,14.928925037384031
2025-03-17T19:32:58.827929,22,0.5,False,5,23.180943489074707
2025-03-17T19:33:12.887040,22,0.7,False,5,13.789743900299072
2025-03-17T19:33:27.395766,22,0.9,False,5,14.231405973434448
2025-03-03T01:38:57.264212,23,0.3,False,1,6.297238111495972
2025-03-03T01:38:58.281776,23,0.1,False,1,7.418845891952515
2025-03-03T01:38:58.350152,23,0.5,False,1,7.599964141845703
2025-03-03T01:38:59.378367,23,0.7,False,1,7.426371097564697
2025-03-03T01:39:06.507192,23,0.9,False,1,2.789219856262207
2025-03-17T04:51:26.702107,23,0.1,False,10,33.86608624458313
2025-03-17T04:52:56.872376,23,0.3,False,10,31.587613821029663
2025-03-17T04:54:23.280755,23,0.5,False,10,46.01203680038452
2025-03-17T04:55:57.967807,23,0.7,False,10,47.55073642730713
2025-03-17T04:57:00.737161,23,0.9,False,10,33.960073947906494
2025-03-17T19:34:08.213459,23,0.1,False,10,25.3016324043274
2025-03-17T19:34:49.610209,23,0.3,False,10,13.407827138900757
2025-03-17T19:35:28.141944,23,0.5,False,10,14.257521629333496
2025-03-17T19:36:23.777147,23,0.7,False,10,26.435974836349487
2025-03-17T19:36:57.701228,23,0.9,False,10,12.600184917449951
2025-03-17T19:34:08.213459,23,0.1,False,5,25.3016324043274
2025-03-17T19:34:49.610209,23,0.3,False,5,13.407827138900757
2025-03-17T19:35:28.141944,23,0.5,False,5,14.257521629333496
2025-03-17T19:36:23.777147,23,0.7,False,5,26.435974836349487
2025-03-17T19:36:57.701228,23,0.9,False,5,12.600184917449951
2025-03-03T01:40:06.309411,24,0.5,False,1,3.845029830932617
2025-03-03T01:40:07.759551,24,0.1,False,1,5.021459102630615
2025-03-03T01:40:09.848143,24,0.7,False,1,7.026604890823364
2025-03-03T01:40:14.892991,24,0.3,False,1,12.467203855514526
2025-03-03T01:40:18.160201,24,0.9,False,1,10.242908716201782
2025-03-17T04:57:20.270181,24,0.1,True,10,16.42337727546692
2025-03-17T04:57:33.370838,24,0.3,True,10,10.0395929813385
2025-03-17T04:57:39.302727,24,0.5,True,10,2.9193968772888184
2025-03-17T04:57:51.301120,24,0.7,True,10,8.940572738647461
2025-03-17T04:58:03.293910,24,0.9,True,10,8.915873289108276
2025-03-17T19:37:11.210796,24,0.1,True,10,10.375505685806274
2025-03-17T19:37:25.133039,24,0.3,True,10,10.440165281295776
2025-03-17T19:37:36.537523,24,0.5,True,10,7.948300838470459
2025-03-17T19:37:45.847578,24,0.7,True,10,6.078398942947388
2025-03-17T19:38:01.476747,24,0.9,True,10,12.357155561447144
2025-03-17T19:37:11.210796,24,0.1,True,5,10.375505685806274
2025-03-17T19:37:25.133039,24,0.3,True,5,10.440165281295776
2025-03-17T19:37:36.537523,24,0.5,True,5,7.948300838470459
2025-03-17T19:37:45.847578,24,0.7,True,5,6.078398942947388
2025-03-17T19:38:01.476747,24,0.9,True,5,12.357155561447144
2025-03-03T01:40:58.455651,25,0.5,False,1,2.626016139984131
2025-03-03T01:40:58.793426,25,0.3,False,1,2.8943748474121094
2025-03-03T01:40:58.823837,25,0.7,False,1,2.899662971496582
2025-03-03T01:40:59.185819,25,0.1,False,1,3.3804519176483154
2025-03-03T01:41:01.541541,25,0.9,False,1,2.7053418159484863
2025-03-17T04:58:43.356834,25,0.1,False,10,39.59163999557495
2025-03-17T04:59:25.486455,25,0.3,False,10,41.65940165519714
2025-03-17T05:00:09.748794,25,0.5,False,10,43.79554462432861
2025-03-17T05:00:50.928450,25,0.7,False,10,40.69790983200073
2025-03-17T05:01:35.727295,25,0.9,False,10,44.30503988265991
2025-03-17T19:38:19.263856,25,0.1,False,10,17.51992702484131
2025-03-17T19:38:39.101480,25,0.3,False,10,19.5534896850586
2025-03-17T19:38:53.983212,25,0.5,False,10,14.628610610961914
2025-03-17T19:39:14.045038,25,0.7,False,10,19.812480926513672
2025-03-17T19:39:43.417773,25,0.9,False,10,29.019180059432983
2025-03-17T19:38:19.263856,25,0.1,False,5,17.51992702484131
2025-03-17T19:38:39.101480,25,0.3,False,5,19.5534896850586
2025-03-17T19:38:53.983212,25,0.5,False,5,14.628610610961914
2025-03-17T19:39:14.045038,25,0.7,False,5,19.812480926513672
2025-03-17T19:39:43.417773,25,0.9,False,5,29.019180059432983
2025-03-03T01:41:37.869294,26,0.5,False,1,4.382014036178589
2025-03-03T01:41:38.984892,26,0.1,False,1,5.553634166717529
2025-03-03T01:41:39.599121,26,0.7,False,1,6.39734411239624
2025-03-03T01:41:40.689026,26,0.3,False,1,7.266362190246582
2025-03-03T01:41:47.621641,26,0.9,False,1,7.011904001235962
2025-03-17T05:02:26.438799,26,0.1,False,10,49.40415191650391
2025-03-17T05:03:27.342130,26,0.3,False,10,59.59570026397705
2025-03-17T05:04:33.101570,26,0.5,False,10,64.44336366653442
2025-03-17T05:05:21.096923,26,0.7,False,10,46.758859157562256
2025-03-17T05:06:15.285174,26,0.9,False,10,52.85614156723023
2025-03-17T19:40:02.068017,26,0.1,False,10,17.956400156021118
2025-03-17T19:40:31.012264,26,0.3,False,10,28.23674058914185
2025-03-17T19:40:55.566335,26,0.5,False,10,23.8627028465271
2025-03-17T19:41:20.803764,26,0.7,False,10,24.56727409362793
2025-03-17T19:41:37.992530,26,0.9,False,10,16.430994749069214
2025-03-17T19:40:02.068017,26,0.1,False,5,17.956400156021118
2025-03-17T19:40:31.012264,26,0.3,False,5,28.23674058914185
2025-03-17T19:40:55.566335,26,0.5,False,5,23.8627028465271
2025-03-17T19:41:20.803764,26,0.7,False,5,24.56727409362793
2025-03-17T19:41:37.992530,26,0.9,False,5,16.430994749069214
2025-03-03T01:45:15.634134,27,0.5,True,1,21.6692008972168
2025-03-03T01:45:19.064773,27,0.3,True,1,26.90776395797729
2025-03-03T01:45:22.531008,27,0.1,True,1,27.90827870368957
2025-03-03T01:45:22.748517,27,0.7,True,1,36.026078939437866
2025-03-03T01:45:49.085374,27,0.9,True,1,2.5928120613098145
2025-03-17T05:06:21.082637,27,0.1,True,10,2.857253074645996
2025-03-17T05:06:25.895602,27,0.3,True,10,1.9748420715332031
2025-03-17T05:06:30.375861,27,0.5,True,10,1.6681442260742188
2025-03-17T05:06:36.396032,27,0.7,True,10,3.119139671325684
2025-03-17T05:06:42.344495,27,0.9,True,10,3.005856990814209
2025-03-17T19:41:43.331581,27,0.1,True,10,2.220154047012329
2025-03-17T19:41:48.485074,27,0.3,True,10,1.6461312770843506
2025-03-17T19:41:53.566454,27,0.5,True,10,1.9886739253997805
2025-03-17T19:41:58.731375,27,0.7,True,10,1.1192331314086914
2025-03-17T19:42:03.311522,27,0.9,True,10,1.5489509105682373
2025-03-17T19:41:43.331581,27,0.1,True,5,2.220154047012329
2025-03-17T19:41:48.485074,27,0.3,True,5,1.6461312770843506
2025-03-17T19:41:53.566454,27,0.5,True,5,1.9886739253997805
2025-03-17T19:41:58.731375,27,0.7,True,5,1.1192331314086914
2025-03-17T19:42:03.311522,27,0.9,True,5,1.5489509105682373
2025-03-03T01:46:17.185353,28,0.1,False,1,2.055596113204956
2025-03-03T01:46:17.464849,28,0.3,False,1,2.2876131534576416
2025-03-03T01:46:17.931236,28,0.7,False,1,2.593902826309204
2025-03-03T01:46:18.026523,28,0.5,False,1,2.721606969833374
2025-03-03T01:46:19.812036,28,0.9,False,1,2.3103668689727783
2025-03-17T05:07:36.276311,28,0.1,False,10,53.43458366394043
2025-03-17T05:08:28.068574,28,0.3,False,10,51.298505783081055
2025-03-17T05:09:18.177326,28,0.5,False,10,49.63927865028381
2025-03-17T05:10:02.599439,28,0.7,False,10,43.95728421211243
2025-03-17T05:10:30.506590,28,0.9,False,10,27.44957399368286
2025-03-17T19:42:20.843454,28,0.1,False,10,17.23945951461792
2025-03-17T19:42:39.165025,28,0.3,False,10,18.028351306915283
2025-03-17T19:43:02.877082,28,0.5,False,10,23.42246532440185
2025-03-17T19:43:17.330990,28,0.7,False,10,14.162251949310305
2025-03-17T19:43:29.339659,28,0.9,False,10,11.738257646560667
2025-03-17T19:42:20.843454,28,0.1,False,5,17.23945951461792
2025-03-17T19:42:39.165025,28,0.3,False,5,18.028351306915283
2025-03-17T19:43:02.877082,28,0.5,False,5,23.42246532440185
2025-03-17T19:43:17.330990,28,0.7,False,5,14.162251949310305
2025-03-17T19:43:29.339659,28,0.9,False,5,11.738257646560667
2025-03-03T01:46:48.627002,29,0.7,False,1,4.814517974853516
2025-03-03T01:46:57.133797,29,0.1,False,1,14.80093502998352
2025-03-03T01:46:58.284437,29,0.5,False,1,15.606035947799684
2025-03-03T01:46:58.453167,29,0.3,False,1,15.901746988296509
2025-03-03T01:47:18.084894,29,0.9,False,1,19.290591955184937
2025-03-17T05:10:49.715627,29,0.1,True,10,15.628244638442991
2025-03-17T05:11:05.713116,29,0.3,True,10,12.905180931091309
2025-03-17T05:11:11.220636,29,0.5,True,10,2.6546709537506104
