timestamp,problem_id,temperature,num_samples,verified,solutions_generated,execution_time,branch_success,Difficulty
2025-02-21T17:42:10.169894,abc356_a,0.9,1,True,1,2.2603909969329834,True,Difficulty.EASY
2025-02-21T17:42:10.717733,abc356_a,0.5,10,True,1,1.748708963394165,True,Difficulty.EASY
2025-02-21T17:42:16.903973,abc356_a,0.5,50,True,1,1.604952096939087,True,Difficulty.EASY
2025-02-21T17:42:19.977574,abc356_a,0.5,100,True,1,2.104335069656372,True,Difficulty.EASY
2025-02-21T17:42:20.588337,abc356_a,0.7,10,True,1,1.6932549476623535,True,Difficulty.EASY
2025-02-21T17:42:20.597544,abc356_a,0.7,50,True,1,1.9297621250152588,True,Difficulty.EASY
2025-02-21T17:42:26.940454,abc356_a,0.7,100,True,1,1.9109690189361572,True,Difficulty.EASY
2025-02-21T17:42:31.426075,abc356_a,0.9,10,True,1,1.7415690422058105,True,Difficulty.EASY
2025-02-21T17:42:33.542057,abc356_a,0.9,50,True,1,1.9728617668151855,True,Difficulty.EASY
2025-02-21T17:42:34.154928,abc356_a,0.9,100,True,1,1.9171488285064697,True,Difficulty.EASY
2025-02-21T17:43:34.755915,abc356_b,0.3,1,True,1,2.4048521518707275,True,Difficulty.EASY
2025-02-21T17:43:34.815491,abc356_b,0.1,1,True,1,2.2722830772399902,True,Difficulty.EASY
2025-02-21T17:43:40.958104,abc356_b,0.3,10,True,1,2.2040579319000244,True,Difficulty.EASY
2025-02-21T17:43:41.292291,abc356_b,0.3,50,True,1,2.2110087871551514,True,Difficulty.EASY
2025-02-21T17:43:41.955104,abc356_b,0.3,100,True,1,2.2363178730010986,True,Difficulty.EASY
2025-02-21T17:43:42.031985,abc356_b,0.1,100,True,1,2.4313249588012695,True,Difficulty.EASY
2025-02-21T17:43:42.379289,abc356_b,0.1,50,True,1,2.4434568881988525,True,Difficulty.EASY
2025-02-21T17:43:43.578258,abc356_b,0.1,10,True,1,2.4432806968688965,True,Difficulty.EASY
2025-02-21T17:43:48.237607,abc356_b,0.5,1,True,1,2.8186209201812744,True,Difficulty.EASY
2025-02-21T17:44:26.567389,abc356_b,0.7,1,True,1,3.0320539474487305,True,Difficulty.EASY
2025-02-21T17:44:27.886890,abc356_b,0.5,10,True,1,2.393195867538452,True,Difficulty.EASY
2025-02-21T17:44:28.303603,abc356_b,0.9,1,True,1,3.7046947479248047,True,Difficulty.EASY
2025-02-21T17:44:34.160013,abc356_b,0.5,50,True,1,3.0687179565429688,True,Difficulty.EASY
2025-02-21T17:44:35.072165,abc356_b,0.7,10,True,1,1.9726409912109375,True,Difficulty.EASY
2025-02-21T17:44:35.492499,abc356_b,0.5,100,True,1,2.5045199394226074,True,Difficulty.EASY
2025-02-21T17:44:42.166310,abc356_b,0.7,50,True,1,2.227277994155884,True,Difficulty.EASY
2025-02-21T17:44:44.046621,abc356_b,0.7,100,True,1,1.9591820240020752,True,Difficulty.EASY
2025-02-21T17:44:50.690896,abc356_b,0.9,10,True,1,2.5210800170898438,True,Difficulty.EASY
2025-02-21T17:44:51.740368,abc356_b,0.9,50,True,1,2.418597936630249,True,Difficulty.EASY
2025-02-21T17:44:54.179757,abc356_b,0.9,100,True,1,2.444614887237549,True,Difficulty.EASY
2025-02-21T17:45:51.294916,abc357_a,0.3,1,True,1,1.8937039375305176,True,Difficulty.EASY
2025-02-21T17:45:51.979926,abc357_a,0.1,1,True,1,2.296865701675415,True,Difficulty.EASY
2025-02-21T17:45:52.499122,abc357_a,0.1,50,True,1,1.8387868404388428,True,Difficulty.EASY
2025-02-21T17:45:59.540260,abc357_a,0.3,100,True,1,1.747765064239502,True,Difficulty.EASY
2025-02-21T17:45:59.907523,abc357_a,0.1,10,True,1,1.800004005432129,True,Difficulty.EASY
2025-02-21T17:46:00.073090,abc357_a,0.3,10,True,1,1.8608729839324951,True,Difficulty.EASY
2025-02-21T17:46:00.230849,abc357_a,0.3,50,True,1,2.2011139392852783,True,Difficulty.EASY
2025-02-21T17:46:08.321894,abc357_a,0.1,100,True,1,2.094566822052002,True,Difficulty.EASY
2025-02-21T17:46:11.151227,abc357_a,0.5,1,True,1,2.8539440631866455,True,Difficulty.EASY
2025-02-21T17:46:29.103267,abc357_a,0.7,1,True,1,2.934148073196411,True,Difficulty.EASY
2025-02-21T17:46:35.146311,abc357_a,0.9,1,True,1,2.3749918937683105,True,Difficulty.EASY
2025-02-21T17:46:35.198466,abc357_a,0.5,50,True,1,1.8658921718597412,True,Difficulty.EASY
2025-02-21T17:46:35.546237,abc357_a,0.5,10,True,1,2.129335880279541,True,Difficulty.EASY
2025-02-21T17:46:43.523110,abc357_a,0.7,10,True,1,1.858487844467163,True,Difficulty.EASY
2025-02-21T17:46:43.983145,abc357_a,0.7,50,True,1,2.1629130840301514,True,Difficulty.EASY
2025-02-21T17:46:43.983402,abc357_a,0.5,100,True,1,1.7337660789489746,True,Difficulty.EASY
2025-02-21T17:46:47.803231,abc357_a,0.7,100,True,1,1.7001042366027832,True,Difficulty.EASY
2025-02-21T17:46:53.132674,abc357_a,0.9,10,True,1,2.116230010986328,True,Difficulty.EASY
2025-02-21T17:46:55.547091,abc357_a,0.9,50,True,1,1.7122418880462646,True,Difficulty.EASY
2025-02-21T17:47:07.874772,abc357_a,0.9,100,True,1,1.6983060836791992,True,Difficulty.EASY
2025-02-21T17:48:10.390364,abc357_b,0.3,1,False,0,1.7187469005584717,False,Difficulty.EASY
2025-02-21T17:48:12.617489,abc357_b,0.1,1,False,0,2.1536409854888916,False,Difficulty.EASY
2025-02-21T17:48:30.754288,abc357_b,0.1,100,True,1,1.4670326709747314,True,Difficulty.EASY
2025-02-21T17:48:33.204044,abc357_b,0.5,1,False,0,2.0688602924346924,False,Difficulty.EASY
2025-02-21T17:48:33.252096,abc357_b,0.3,10,True,1,3.3005735874176025,True,Difficulty.EASY
2025-02-21T17:48:37.755077,abc357_b,0.1,10,False,0,25.98249912261963,False,Difficulty.EASY
2025-02-21T17:48:39.259594,abc357_b,0.1,50,True,1,16.782594919204712,True,Difficulty.EASY
2025-02-21T17:48:39.401411,abc357_b,0.3,50,True,1,14.157423973083496,True,Difficulty.EASY
2025-02-21T17:49:15.986556,abc357_b,0.7,1,False,0,1.5462288856506348,False,Difficulty.EASY
2025-02-21T17:49:18.396012,abc357_b,0.5,10,False,0,23.485421657562256,False,Difficulty.EASY
2025-02-21T17:49:22.382996,abc357_b,0.3,100,True,1,38.50501847267151,True,Difficulty.EASY
2025-02-21T17:49:37.023724,abc357_b,0.5,50,True,1,5.245447158813477,True,Difficulty.EASY
2025-02-21T17:49:39.211129,abc357_b,0.9,1,False,0,1.5301239490509033,False,Difficulty.EASY
2025-02-21T17:49:40.992265,abc357_b,0.5,100,True,1,10.425041437149048,True,Difficulty.EASY
2025-02-21T17:49:42.625552,abc357_b,0.7,100,True,1,1.0980799198150635,True,Difficulty.EASY
2025-02-21T17:49:44.645629,abc357_b,0.7,10,True,1,2.718223810195923,True,Difficulty.EASY
2025-02-21T17:49:44.740357,abc357_b,0.7,50,True,1,8.731744050979614,True,Difficulty.EASY
2025-02-21T17:49:50.079216,abc357_b,0.9,10,True,1,2.5816519260406494,True,Difficulty.EASY
2025-02-21T17:49:51.528923,abc357_b,0.9,50,True,1,1.2050280570983887,True,Difficulty.EASY
2025-02-21T17:49:55.274414,abc357_b,0.9,100,True,1,7.312553882598877,True,Difficulty.EASY
2025-02-21T17:50:53.867121,abc358_b,0.3,1,True,1,3.3977551460266113,True,Difficulty.EASY
2025-02-21T17:50:54.644375,abc358_b,0.1,1,True,1,2.8168578147888184,True,Difficulty.EASY
2025-02-21T17:50:58.874694,abc358_b,0.1,50,True,1,1.8513782024383545,True,Difficulty.EASY
2025-02-21T17:50:59.350268,abc358_b,0.3,100,True,1,2.081838846206665,True,Difficulty.EASY
2025-02-21T17:50:59.390831,abc358_b,0.3,50,True,1,2.139676094055176,True,Difficulty.EASY
2025-02-21T17:51:00.170401,abc358_b,0.1,100,True,1,2.1509058475494385,True,Difficulty.EASY
2025-02-21T17:51:05.803462,abc358_b,0.3,10,True,1,5.272062063217163,True,Difficulty.EASY
2025-02-21T17:51:06.916270,abc358_b,0.5,1,True,1,2.885211944580078,True,Difficulty.EASY
2025-02-21T17:51:07.811584,abc358_b,0.1,10,True,1,3.2863729000091553,True,Difficulty.EASY
2025-02-21T17:51:26.263971,abc358_b,0.7,1,True,1,2.5116541385650635,True,Difficulty.EASY
2025-02-21T17:51:34.490923,abc358_b,0.5,10,True,1,2.3564510345458984,True,Difficulty.EASY
2025-02-21T17:51:34.911874,abc358_b,0.9,1,True,1,3.0433599948883057,True,Difficulty.EASY
2025-02-21T17:51:40.910919,abc358_b,0.5,50,True,1,2.1184093952178955,True,Difficulty.EASY
2025-02-21T17:51:42.759116,abc358_b,0.5,100,True,1,2.7680788040161133,True,Difficulty.EASY
2025-02-21T17:51:45.211736,abc358_b,0.7,10,True,1,2.1858878135681152,True,Difficulty.EASY
2025-02-21T17:51:46.612848,abc358_b,0.7,50,True,1,2.6820640563964844,True,Difficulty.EASY
2025-02-21T17:51:49.950648,abc358_b,0.7,100,True,1,2.2901439666748047,True,Difficulty.EASY
2025-02-21T17:51:53.340873,abc358_b,0.9,10,True,1,1.781754732131958,True,Difficulty.EASY
2025-02-21T17:51:56.266653,abc358_b,0.9,100,True,1,2.0013020038604736,True,Difficulty.EASY
2025-02-21T17:51:56.821453,abc358_b,0.9,50,True,1,4.483690023422241,True,Difficulty.EASY
2025-02-21T17:53:01.048972,abc358_a,0.3,1,True,1,2.05366587638855,True,Difficulty.EASY
2025-02-21T17:53:01.471571,abc358_a,0.1,1,True,1,2.311102867126465,True,Difficulty.EASY
2025-02-21T17:53:05.638860,abc358_a,0.1,50,True,1,1.0840837955474854,True,Difficulty.EASY
2025-02-21T17:53:06.322670,abc358_a,0.1,100,True,1,1.0578768253326416,True,Difficulty.EASY
2025-02-21T17:53:07.648027,abc358_a,0.3,100,True,1,1.0795221328735352,True,Difficulty.EASY
2025-02-21T17:53:08.094944,abc358_a,0.1,10,True,1,1.1616950035095215,True,Difficulty.EASY
2025-02-21T17:53:08.111252,abc358_a,0.3,10,True,1,1.1859817504882812,True,Difficulty.EASY
2025-02-21T17:53:08.364015,abc358_a,0.3,50,True,1,1.559455156326294,True,Difficulty.EASY
2025-02-21T17:53:18.613283,abc358_a,0.5,1,True,1,1.3884639739990234,True,Difficulty.EASY
2025-02-21T17:53:41.336172,abc358_a,0.7,1,True,1,1.5803310871124268,True,Difficulty.EASY
2025-02-21T17:53:44.897282,abc358_a,0.9,1,True,1,1.210407018661499,True,Difficulty.EASY
2025-02-21T17:53:45.973557,abc358_a,0.5,10,True,1,1.1588969230651855,True,Difficulty.EASY
2025-02-21T17:53:52.321371,abc358_a,0.5,50,True,1,1.1775619983673096,True,Difficulty.EASY
2025-02-21T17:53:56.270377,abc358_a,0.5,100,True,1,1.880061149597168,True,Difficulty.EASY
2025-02-21T17:53:56.390926,abc358_a,0.7,10,True,1,1.1339449882507324,True,Difficulty.EASY
2025-02-21T17:53:57.162537,abc358_a,0.7,50,True,1,1.2898988723754883,True,Difficulty.EASY
2025-02-21T17:53:57.365405,abc358_a,0.7,100,True,1,1.4185237884521484,True,Difficulty.EASY
2025-02-21T17:54:03.597698,abc358_a,0.9,10,True,1,1.5173027515411377,True,Difficulty.EASY
2025-02-21T17:54:04.946330,abc358_a,0.9,50,True,1,1.113060712814331,True,Difficulty.EASY
2025-02-21T17:54:06.499881,abc358_a,0.9,100,True,1,1.1605608463287354,True,Difficulty.EASY
2025-02-21T17:55:07.383871,abc359_b,0.1,1,True,1,2.555629014968872,True,Difficulty.EASY
2025-02-21T17:55:08.767850,abc359_b,0.3,1,True,1,9.187167882919312,True,Difficulty.EASY
2025-02-21T17:55:11.772460,abc359_b,0.1,50,True,1,2.2214510440826416,True,Difficulty.EASY
2025-02-21T17:55:12.835110,abc359_b,0.3,50,True,1,2.1425020694732666,True,Difficulty.EASY
2025-02-21T17:55:13.030934,abc359_b,0.3,100,True,1,2.3470020294189453,True,Difficulty.EASY
2025-02-21T17:55:13.125458,abc359_b,0.1,100,True,1,2.614886999130249,True,Difficulty.EASY
2025-02-21T17:55:13.504186,abc359_b,0.1,10,True,1,2.384064197540283,True,Difficulty.EASY
2025-02-21T17:55:16.010834,abc359_b,0.3,10,True,1,2.141378879547119,True,Difficulty.EASY
2025-02-21T17:55:30.664988,abc359_b,0.5,1,True,1,4.154054880142212,True,Difficulty.EASY
2025-02-21T17:55:44.199052,abc359_b,0.7,1,True,1,3.2801578044891357,True,Difficulty.EASY
2025-02-21T17:55:48.352947,abc359_b,0.5,10,True,1,1.8313322067260742,True,Difficulty.EASY
2025-02-21T17:55:50.037580,abc359_b,0.9,1,True,1,4.099595785140991,True,Difficulty.EASY
2025-02-21T17:55:53.367924,abc359_b,0.5,50,True,1,2.192897081375122,True,Difficulty.EASY
2025-02-21T17:55:56.262575,abc359_b,0.5,100,True,1,2.02742075920105,True,Difficulty.EASY
2025-02-21T17:55:57.221522,abc359_b,0.7,10,True,1,2.5389230251312256,True,Difficulty.EASY
2025-02-21T17:56:01.348174,abc359_b,0.7,50,True,1,2.6361348628997803,True,Difficulty.EASY
2025-02-21T17:56:02.156416,abc359_b,0.7,100,True,1,2.5417377948760986,True,Difficulty.EASY
2025-02-21T17:56:07.924825,abc359_b,0.9,10,True,1,2.1330690383911133,True,Difficulty.EASY
2025-02-21T17:56:12.709659,abc359_b,0.9,50,True,1,2.22940993309021,True,Difficulty.EASY
2025-02-21T17:56:13.238987,abc359_b,0.9,100,True,1,1.8307487964630127,True,Difficulty.EASY
2025-02-21T17:57:13.330079,abc359_a,0.3,1,True,1,1.4157459735870361,True,Difficulty.EASY
2025-02-21T17:57:13.863968,abc359_a,0.1,1,True,1,1.5678887367248535,True,Difficulty.EASY
2025-02-21T17:57:16.428840,abc359_a,0.1,10,True,1,1.9336740970611572,True,Difficulty.EASY
2025-02-21T17:57:27.099555,abc359_a,0.1,100,True,1,1.7824749946594238,True,Difficulty.EASY
2025-02-21T17:57:27.765962,abc359_a,0.1,50,True,1,1.5701417922973633,True,Difficulty.EASY
2025-02-21T17:57:28.094784,abc359_a,0.3,100,True,1,1.4392378330230713,True,Difficulty.EASY
2025-02-21T17:57:28.430380,abc359_a,0.3,50,True,1,1.4483661651611328,True,Difficulty.EASY
2025-02-21T17:57:28.652046,abc359_a,0.3,10,True,1,1.4207231998443604,True,Difficulty.EASY
2025-02-21T17:57:28.771267,abc359_a,0.5,1,True,1,1.6671898365020752,True,Difficulty.EASY
2025-02-21T17:57:51.113877,abc359_a,0.7,1,True,1,1.6063032150268555,True,Difficulty.EASY
2025-02-21T17:57:52.892863,abc359_a,0.5,10,True,1,1.3984429836273193,True,Difficulty.EASY
2025-02-21T17:57:54.348283,abc359_a,0.9,1,False,0,2.019765615463257,False,Difficulty.EASY
2025-02-21T17:57:55.359687,abc359_a,0.5,50,True,1,1.4436430931091309,True,Difficulty.EASY
2025-02-21T17:58:11.089404,abc359_a,0.5,100,True,1,1.4257478713989258,True,Difficulty.EASY
2025-02-21T17:58:11.858351,abc359_a,0.7,10,True,1,1.9424920082092285,True,Difficulty.EASY
2025-02-21T17:58:12.889142,abc359_a,0.7,50,True,1,1.7978999614715576,True,Difficulty.EASY
2025-02-21T17:58:13.617809,abc359_a,0.7,100,True,1,1.5666649341583252,True,Difficulty.EASY
2025-02-21T17:58:17.498107,abc359_a,0.9,10,True,1,1.2379469871520996,True,Difficulty.EASY
2025-02-21T17:58:19.105460,abc359_a,0.9,100,True,1,1.3678138256072998,True,Difficulty.EASY
2025-02-21T17:58:19.422285,abc359_a,0.9,50,True,1,1.5467529296875,True,Difficulty.EASY
2025-02-21T17:59:37.013471,abc360_b,0.1,1,True,1,3.199131965637207,True,Difficulty.EASY
2025-02-21T17:59:37.869163,abc360_b,0.3,1,True,1,4.327744960784912,True,Difficulty.EASY
2025-02-21T17:59:38.837319,abc360_b,0.1,100,True,1,2.546773910522461,True,Difficulty.EASY
2025-02-21T17:59:44.416592,abc360_b,0.1,10,True,1,2.4963841438293457,True,Difficulty.EASY
2025-02-21T17:59:44.417340,abc360_b,0.1,50,True,1,2.3519492149353027,True,Difficulty.EASY
2025-02-21T17:59:45.917116,abc360_b,0.3,50,True,1,2.5945169925689697,True,Difficulty.EASY
2025-02-21T17:59:46.666905,abc360_b,0.3,100,True,1,3.015612840652466,True,Difficulty.EASY
2025-02-21T17:59:47.392029,abc360_b,0.3,10,True,1,3.0188379287719727,True,Difficulty.EASY
2025-02-21T18:00:00.659386,abc360_b,0.5,1,True,1,3.7552082538604736,True,Difficulty.EASY
2025-02-21T18:00:12.799809,abc360_b,0.7,1,True,1,2.326802968978882,True,Difficulty.EASY
2025-02-21T18:00:20.551041,abc360_b,0.5,10,True,1,1.9026329517364502,True,Difficulty.EASY
2025-02-21T18:00:21.084665,abc360_b,0.5,50,True,1,2.0264129638671875,True,Difficulty.EASY
2025-02-21T18:00:21.269671,abc360_b,0.9,1,True,1,3.297640323638916,True,Difficulty.EASY
2025-02-21T18:00:26.874616,abc360_b,0.5,100,True,1,2.0994443893432617,True,Difficulty.EASY
2025-02-21T18:00:29.512534,abc360_b,0.7,10,True,1,2.0136799812316895,True,Difficulty.EASY
2025-02-21T18:00:30.281917,abc360_b,0.7,100,True,1,2.8594229221343994,True,Difficulty.EASY
2025-02-21T18:00:32.104391,abc360_b,0.7,50,True,1,5.151614189147949,True,Difficulty.EASY
2025-02-21T18:00:37.389806,abc360_b,0.9,10,True,1,2.601262092590332,True,Difficulty.EASY
2025-02-21T18:00:41.499022,abc360_b,0.9,50,True,1,2.0245749950408936,True,Difficulty.EASY
2025-02-21T18:00:42.684878,abc360_b,0.9,100,True,1,2.4513442516326904,True,Difficulty.EASY
2025-02-21T18:01:39.258102,abc360_a,0.1,1,True,1,1.556335210800171,True,Difficulty.EASY
2025-02-21T18:01:40.264467,abc360_a,0.3,1,True,1,2.2338178157806396,True,Difficulty.EASY
2025-02-21T18:01:50.222189,abc360_a,0.3,100,True,1,1.534501075744629,True,Difficulty.EASY
2025-02-21T18:01:50.578279,abc360_a,0.5,1,True,1,1.8159849643707275,True,Difficulty.EASY
2025-02-21T18:01:50.587904,abc360_a,0.1,10,True,1,1.5544099807739258,True,Difficulty.EASY
2025-02-21T18:01:50.613960,abc360_a,0.1,100,True,1,1.799178123474121,True,Difficulty.EASY
2025-02-21T18:01:51.234069,abc360_a,0.3,10,True,1,1.7222237586975098,True,Difficulty.EASY
2025-02-21T18:01:51.710575,abc360_a,0.3,50,True,1,1.484602928161621,True,Difficulty.EASY
2025-02-21T18:01:51.852736,abc360_a,0.1,50,True,1,1.5191309452056885,True,Difficulty.EASY
2025-02-21T18:02:27.399737,abc360_a,0.7,1,True,1,1.5838749408721924,True,Difficulty.EASY
2025-02-21T18:02:28.214934,abc360_a,0.5,10,True,1,1.2721309661865234,True,Difficulty.EASY
2025-02-21T18:02:28.491233,abc360_a,0.9,1,True,1,1.5084519386291504,True,Difficulty.EASY
2025-02-21T18:02:39.934548,abc360_a,0.5,100,True,1,1.237806797027588,True,Difficulty.EASY
2025-02-21T18:02:43.135289,abc360_a,0.7,10,True,1,1.3074629306793213,True,Difficulty.EASY
2025-02-21T18:02:44.037452,abc360_a,0.7,50,True,1,1.1404249668121338,True,Difficulty.EASY
2025-02-21T18:02:44.378625,abc360_a,0.5,50,True,1,2.027318000793457,True,Difficulty.EASY
2025-02-21T18:02:45.648191,abc360_a,0.7,100,True,1,1.109426736831665,True,Difficulty.EASY
2025-02-21T18:02:50.319529,abc360_a,0.9,10,True,1,1.4422330856323242,True,Difficulty.EASY
2025-02-21T18:02:51.858196,abc360_a,0.9,100,True,1,1.069469928741455,True,Difficulty.EASY
2025-02-21T18:02:52.046850,abc360_a,0.9,50,True,1,1.3460018634796143,True,Difficulty.EASY
2025-02-21T18:03:54.306723,abc361_a,0.3,1,True,1,1.9502620697021484,True,Difficulty.EASY
2025-02-21T18:03:55.351282,abc361_a,0.1,1,True,1,2.268442153930664,True,Difficulty.EASY
2025-02-21T18:03:55.634488,abc361_a,0.1,10,True,1,1.482301950454712,True,Difficulty.EASY
2025-02-21T18:04:03.697952,abc361_a,0.1,50,True,1,1.4855659008026123,True,Difficulty.EASY
2025-02-21T18:04:05.465743,abc361_a,0.1,100,True,1,1.492469072341919,True,Difficulty.EASY
2025-02-21T18:04:05.647323,abc361_a,0.3,10,True,1,2.0197842121124268,True,Difficulty.EASY
2025-02-21T18:04:05.957481,abc361_a,0.3,50,True,1,1.7467389106750488,True,Difficulty.EASY
2025-02-21T18:04:08.201043,abc361_a,0.3,100,True,1,1.644503116607666,True,Difficulty.EASY
2025-02-21T18:04:11.973820,abc361_a,0.5,1,True,1,2.559351921081543,True,Difficulty.EASY
2025-02-21T18:04:30.047459,abc361_a,0.5,100,True,1,1.4611759185791016,True,Difficulty.EASY
2025-02-21T18:04:30.891714,abc361_a,0.7,1,True,1,1.9045469760894775,True,Difficulty.EASY
2025-02-21T18:04:34.554832,abc361_a,0.9,1,True,1,1.518608808517456,True,Difficulty.EASY
2025-02-21T18:04:34.650158,abc361_a,0.5,10,True,1,1.4264917373657227,True,Difficulty.EASY
2025-02-21T18:04:35.189352,abc361_a,0.5,50,True,1,1.5159738063812256,True,Difficulty.EASY
2025-02-21T18:04:48.561898,abc361_a,0.7,50,True,1,1.7388207912445068,True,Difficulty.EASY
2025-02-21T18:04:48.628148,abc361_a,0.7,10,True,1,1.4365968704223633,True,Difficulty.EASY
2025-02-21T18:04:49.063600,abc361_a,0.7,100,True,1,1.6284778118133545,True,Difficulty.EASY
2025-02-21T18:04:52.616627,abc361_a,0.9,10,True,1,1.4239208698272705,True,Difficulty.EASY
2025-02-21T18:04:53.395400,abc361_a,0.9,50,True,1,1.4445252418518066,True,Difficulty.EASY
2025-02-21T18:04:55.136332,abc361_a,0.9,100,True,1,1.3367481231689453,True,Difficulty.EASY
2025-02-21T18:05:59.081459,abc362_a,0.1,1,True,1,2.44807505607605,True,Difficulty.EASY
2025-02-21T18:05:59.109526,abc362_a,0.3,1,False,0,2.6050310134887695,False,Difficulty.EASY
2025-02-21T18:06:07.298927,abc362_a,0.3,50,True,1,2.6094589233398438,True,Difficulty.EASY
2025-02-21T18:06:07.895158,abc362_a,0.3,10,True,1,2.2266781330108643,True,Difficulty.EASY
2025-02-21T18:06:10.075524,abc362_a,0.1,100,True,1,4.786943435668945,True,Difficulty.EASY
2025-02-21T18:06:10.354904,abc362_a,0.3,100,True,1,7.8468406200408936,True,Difficulty.EASY
2025-02-21T18:06:12.480036,abc362_a,0.1,50,True,1,7.083093881607056,True,Difficulty.EASY
2025-02-21T18:06:12.589562,abc362_a,0.1,10,True,1,5.538030624389648,True,Difficulty.EASY
2025-02-21T18:06:15.364666,abc362_a,0.5,1,True,1,2.8348190784454346,True,Difficulty.EASY
2025-02-21T18:06:38.476154,abc362_a,0.7,1,True,1,2.6443889141082764,True,Difficulty.EASY
2025-02-21T18:06:41.850872,abc362_a,0.5,10,True,1,2.3112399578094482,True,Difficulty.EASY
2025-02-21T18:06:42.545312,abc362_a,0.9,1,True,1,4.6327831745147705,True,Difficulty.EASY
2025-02-21T18:06:49.008909,abc362_a,0.5,50,True,1,2.3589670658111572,True,Difficulty.EASY
2025-02-21T18:06:51.926130,abc362_a,0.5,100,True,1,5.1542699337005615,True,Difficulty.EASY
2025-02-21T18:06:56.086114,abc362_a,0.7,10,True,1,2.8445067405700684,True,Difficulty.EASY
2025-02-21T18:06:58.092774,abc362_a,0.7,100,True,1,2.141862154006958,True,Difficulty.EASY
2025-02-21T18:06:58.914569,abc362_a,0.7,50,True,1,4.086472034454346,True,Difficulty.EASY
2025-02-21T18:07:02.869262,abc362_a,0.9,10,True,1,1.8660252094268799,True,Difficulty.EASY
2025-02-21T18:07:04.624957,abc362_a,0.9,50,True,1,1.56138014793396,True,Difficulty.EASY
2025-02-21T18:07:05.978291,abc362_a,0.9,100,True,1,2.0461020469665527,True,Difficulty.EASY
2025-02-21T18:08:12.613670,abc362_b,0.1,1,True,1,3.598026990890503,True,Difficulty.EASY
2025-02-21T18:08:13.829488,abc362_b,0.3,1,True,1,5.249639987945557,True,Difficulty.EASY
2025-02-21T18:08:17.207916,abc362_b,0.1,50,True,1,2.9942047595977783,True,Difficulty.EASY
2025-02-21T18:08:17.896385,abc362_b,0.1,100,True,1,2.987598180770874,True,Difficulty.EASY
2025-02-21T18:08:18.337487,abc362_b,0.3,50,True,1,3.433203935623169,True,Difficulty.EASY
